gene	mean	EC_2_mean	EC_2_positive_frac	EC_3_mean	EC_3_positive_frac	log2FC	-log10 p-val	is_significant
MAP3K5	0.02726866	0.042658314	0.06561264822134387	0.005271815	0.006779661016949152	-2.9927235	11.313826	1
WAKMAR2	0.16920698	0.12976004	0.18102766798418973	0.22559403	0.2519774011299435	0.79741067	8.365652	1
TNFAIP3	0.2489158	0.09909946	0.1383399209486166	0.46306208	0.4542372881355932	2.2231128	44.55244	1
ADGRG6	0.022800056	0.03347057	0.05138339920948617	0.007548671	0.012429378531073447	-2.1339161	6.75512	1
PLAGL1	0.45555946	0.55349547	0.5802371541501976	0.31555894	0.34915254237288135	-0.8104656	26.647833	1
SASH1	0.42845502	0.36485392	0.43399209486166007	0.51935476	0.5322033898305085	0.5092839	11.055886	1
UST	0.02490011	0.034890767	0.05533596837944664	0.010620585	0.015819209039548022	-1.7065908	5.603707	1
LRP11	0.102943085	0.07598367	0.10909090909090909	0.14147381	0.17175141242937852	0.89589566	6.1279736	1
ULBP2	0.083448775	0.103702836	0.14782608695652175	0.0544913	0.07344632768361582	-0.9271029	6.0817313	1
MTHFD1L	0.18945228	0.12951685	0.183399209486166	0.27512679	0.31412429378531076	1.0863674	16.854588	1
IPCEF1	0.038397264	0.0161057	0.021343873517786563	0.07026056	0.08587570621468926	2.1182656	9.06019	1
CNKSR3	0.17935248	0.113714136	0.16521739130434782	0.27317756	0.28926553672316385	1.2636871	18.595007	1
GTF2H5	0.75627327	0.8623366	0.7897233201581028	0.60465914	0.5887005649717514	-0.5120577	24.464645	1
TULP4	0.23345478	0.2726311	0.3438735177865613	0.17746402	0.2248587570621469	-0.61913985	8.099019	1
SOD2	0.27472576	0.3131071	0.3786561264822134	0.2198609	0.25536723163841807	-0.50986975	6.347368	1
ACAT2	0.20370947	0.23624557	0.3019762845849802	0.15721002	0.18870056497175142	-0.58728725	5.996625	1
MPC1	0.31861177	0.37808895	0.4458498023715415	0.23358704	0.28361581920903955	-0.69452935	13.792869	1
AFDN-DT	0.04980607	0.028155243	0.04110671936758893	0.08075347	0.08926553672316384	1.5167911	6.5306168	1
AFDN	0.8087899	0.6574435	0.6648221343873518	1.0251192	0.823728813559322	0.6407741	44.55244	1
PHF10	0.15025301	0.10758552	0.15177865612648223	0.21124181	0.23502824858757063	0.972754	10.208779	1
FAM20C	0.06355037	0.10565079	0.15256916996047432	0.0033661497	0.004519774011299435	-4.9311905	37.258533	1
GPR146	0.035700556	0.018437456	0.02766798418972332	0.06037628	0.07570621468926554	1.7059262	6.665814	1
ELFN1	0.026635833	0.037260406	0.05375494071146245	0.011450185	0.01694915254237288	-1.6935942	5.493202	1
IQCE	0.08164135	0.105848305	0.14703557312252966	0.04703384	0.06440677966101695	-1.1685253	8.592601	1
TTYH3	0.3633468	0.41702053	0.4766798418972332	0.28661352	0.34124293785310733	-0.54085433	10.315019	1
TNRC18	0.15420693	0.1817439	0.25138339920948616	0.114849836	0.1480225988700565	-0.66169614	6.005384	1
ICA1	0.24808745	0.20371221	0.266403162055336	0.31152225	0.3593220338983051	0.61255765	8.469017	1
AC060834.2	0.017959133	0.029612515	0.04426877470355731	0.0013028656	0.0022598870056497176	-4.404622	10.678818	1
THSD7A	0.25725368	0.32300612	0.38735177865612647	0.16326815	0.18983050847457628	-0.98388135	18.74945	1
ARL4A	0.4759896	0.57458764	0.5802371541501976	0.33504173	0.37966101694915255	-0.77800673	25.876457	1
ETV1	0.11537179	0.14054652	0.19209486166007905	0.0793809	0.10056497175141244	-0.8233937	6.2854395	1
DGKB	0.014806079	0.024705816	0.034782608695652174	0.0006564388	0.0011299435028248588	-5.035311	9.222335	1
MEOX2	0.02030486	0.034510806	0.04426877470355731	1.0477379e-09	0.0	-8.435063	11.976494	1
SOSTDC1	0.011409253	0.019391794	0.02766798418972332	1.0477379e-09	0.0	-7.606708	7.5021834	1
HDAC9	0.07464525	0.093714364	0.13280632411067195	0.047382817	0.062146892655367235	-0.98240334	5.6206717	1
TWIST1	0.13812032	0.22061357	0.2774703557312253	0.020214507	0.02824858757062147	-3.4415932	44.55244	1
CDCA7L	0.0579952	0.07925676	0.10988142292490119	0.027604967	0.03954802259887006	-1.5182085	9.253663	1
STEAP1B	0.07967461	0.10474024	0.14071146245059288	0.04383957	0.05536723163841808	-1.2545999	8.825567	1
TRA2A	0.35693276	0.41674355	0.48221343873517786	0.27142683	0.3231638418079096	-0.61841124	12.8011055	1
OSBPL3	0.19434647	0.15059605	0.20632411067193676	0.25688604	0.30056497175141245	0.7700482	9.589164	1
SNX10	0.109645054	0.13498145	0.18735177865612648	0.07342323	0.09830508474576272	-0.8775576	7.059749	1
HOXA5	0.04370589	0.061453126	0.09090909090909091	0.018339219	0.024858757062146894	-1.7390547	8.908312	1
HOXA7	0.03741315	0.051968776	0.0766798418972332	0.016608566	0.021468926553672316	-1.6398306	6.9801445	1
HOXA9	0.14835799	0.18884784	0.25296442687747034	0.09048711	0.11073446327683616	-1.0606104	12.71639	1
HOXA10-AS	0.04195699	0.055919312	0.08221343873517786	0.02200015	0.02937853107344633	-1.341868	5.696774	1
HOXA10	0.19535853	0.2491896	0.31462450592885377	0.118420236	0.15254237288135594	-1.0726893	17.352076	1
HOXA11-AS	0.032338392	0.044053927	0.06561264822134387	0.015593324	0.021468926553672316	-1.4923909	5.3693805	1
HIBADH	0.08273809	0.10958045	0.14861660079051384	0.044363257	0.0576271186440678	-1.3026208	9.987023	1
TRIL	0.04886896	0.08097229	0.10988142292490119	0.0029819591	0.004519774011299435	-4.7172894	25.04919	1
CPVL	0.047209125	0.06717084	0.09644268774703557	0.01867712	0.02598870056497175	-1.8410057	10.348146	1
LSM5	0.38356236	0.48568437	0.5343873517786562	0.23757686	0.2858757062146893	-1.0313146	34.87483	1
EPDR1	0.16016646	0.20533194	0.2648221343873518	0.09561491	0.11977401129943503	-1.1018449	14.224236	1
AMPH	0.032051686	0.05391131	0.08221343873517786	0.0008068228	0.0022598870056497176	-5.896297	21.389484	1
GLI3	0.089250036	0.12131023	0.1707509881422925	0.043417122	0.059887005649717516	-1.4802349	13.870183	1
BLVRA	0.11370647	0.14844266	0.20395256916996046	0.0640487	0.08587570621468926	-1.2113853	12.618921	1
MYL7	0.11208248	0.009989212	0.014229249011857707	0.2580121	0.28700564971751413	4.677112	44.55244	1
TNS3	0.30183014	0.36290967	0.433201581027668	0.21451718	0.27005649717514124	-0.7582424	15.518723	1
UPP1	0.36233482	0.30935308	0.3857707509881423	0.43806025	0.46214689265536724	0.50173795	8.697638	1
GRB10	0.5392096	0.331964	0.40632411067193674	0.83543825	0.6937853107344633	1.3312447	44.55244	1
EGFR	0.10190187	0.16231914	0.2189723320158103	0.015536146	0.022598870056497175	-3.3767648	44.55244	1
AUTS2	0.104077004	0.12577099	0.17312252964426877	0.073061496	0.09717514124293786	-0.78278923	5.516921	1
DNAJC30	0.104830794	0.12749913	0.17391304347826086	0.072422564	0.096045197740113	-0.81511664	5.8261623	1
BUD23	0.28193077	0.32794687	0.4150197628458498	0.21615379	0.25649717514124293	-0.60117644	9.333535	1
ELN	0.007906603	0.013438672	0.01818181818181818	1.0477379e-09	0.0	-7.0809274	5.439981	1
CLIP2	0.116945684	0.13991696	0.1984189723320158	0.084104516	0.1096045197740113	-0.7336321	5.441736	1
GSAP	0.028172404	0.03861022	0.057707509881422925	0.013253668	0.0192090395480226	-1.5354784	5.084923	1
TMEM60	0.17170282	0.20464185	0.26956521739130435	0.124627255	0.1536723163841808	-0.71502924	7.4793363	1
PHTF2	0.18100666	0.24914765	0.31225296442687744	0.08361415	0.1096045197740113	-1.5740366	30.521496	1
MAGI2	0.14465778	0.18754914	0.24426877470355732	0.08335414	0.10282485875706214	-1.1689821	14.211982	1
MAGI2-AS3	0.5124671	0.6343302	0.6458498023715415	0.33826405	0.38192090395480227	-0.9068854	39.32853	1
CD36	0.28439865	0.4794861	0.38181818181818183	0.005522976	0.006779661016949152	-6.4143124	44.55244	1
SEMA3C	0.10485858	0.062152185	0.08537549407114625	0.16589917	0.17288135593220338	1.4149797	11.541253	1
CACNA2D1	0.06573508	0.083209574	0.1233201581027668	0.04075614	0.059887005649717516	-1.0279293	5.881856	1
SEMA3A	0.06283736	0.080850475	0.11304347826086956	0.03708951	0.04519774011299435	-1.1221437	5.849418	1
SEMA3D	0.027516054	0.044360373	0.05691699604743083	0.0034399293	0.003389830508474576	-3.6507277	11.547683	1
CDK6	0.33783147	0.42656368	0.48142292490118577	0.2109838	0.24745762711864408	-1.0152835	27.64718	1
TFPI2	0.11393248	0.079205565	0.09802371541501977	0.16356634	0.13220338983050847	1.0452635	5.2874665	1
COL1A2	0.7133984	1.0546432	0.7952569169960474	0.22561339	0.1943502824858757	-2.2243278	44.55244	1
SGCE	0.19752331	0.2431877	0.3201581027667984	0.13225786	0.16497175141242937	-0.8782194	12.571255	1
PEG10	0.28849655	0.43144256	0.45296442687747035	0.08415215	0.10056497175141244	-2.3567173	44.55244	1
PPP1R9A	0.07805	0.0965469	0.13280632411067195	0.05160561	0.06440677966101695	-0.90240264	5.109036	1
PDK4	0.07901885	0.11977681	0.16363636363636364	0.020753456	0.024858757062146894	-2.5231943	24.470564	1
SLC25A13	0.2948251	0.34956288	0.4276679841897233	0.21657853	0.2621468926553672	-0.69040847	12.580036	1
TAC1	0.14485054	0.24495463	0.2300395256916996	0.0017723175	0.0022598870056497176	-7.0321345	44.55244	1
ZNF655	0.15750872	0.19242689	0.2600790513833992	0.10760279	0.13559322033898305	-0.8380043	9.08613	1
GAL3ST4	0.012352281	0.020122604	0.03399209486166008	0.0012463769	0.0011299435028248588	-3.9088147	7.372898	1
GPC2	0.034028243	0.046396162	0.06877470355731226	0.016350681	0.021468926553672316	-1.4989644	5.61834	1
TSC22D4	0.2622997	0.30560896	0.3794466403162055	0.20039488	0.24293785310734464	-0.6085933	8.664937	1
PCOLCE	0.08306947	0.113321595	0.1565217391304348	0.039820965	0.04858757062146893	-1.5064768	12.051022	1
LRRC17	0.19105513	0.3080729	0.36205533596837947	0.023800418	0.030508474576271188	-3.6886322	44.55244	1
NAMPT	0.4000749	0.33835346	0.41027667984189725	0.48828822	0.4937853107344633	0.52907103	10.49407	1
CCDC71L	0.15290721	0.1840733	0.2490118577075099	0.10836225	0.13785310734463277	-0.7638709	7.5879426	1
LAMB1	0.8868611	0.7366401	0.6988142292490118	1.1015805	0.8135593220338984	0.58047825	37.558697	1
NRCAM	0.07471391	0.03433849	0.05138339920948617	0.13242438	0.14576271186440679	1.944164	14.030236	1
FOXP2	0.028357886	0.040242508	0.05928853754940711	0.011371128	0.015819209039548022	-1.8142935	6.493681	1
MDFIC	0.18112797	0.22885728	0.3027667984189723	0.11291131	0.1423728813559322	-1.0186113	14.8848095	1
TFEC	0.011431183	0.01859898	0.02766798418972332	0.0011865112	0.0022598870056497176	-3.8614237	6.5294538	1
ST7-AS1	0.016253026	0.024474498	0.037944664031620556	0.0045022084	0.007909604519774011	-2.4167638	6.0603766	1
ING3	0.1742053	0.20808865	0.26877470355731226	0.1257797	0.15932203389830507	-0.7258457	7.759046	1
CPED1	0.11902156	0.1685838	0.2189723320158103	0.048171446	0.05875706214689266	-1.8050793	23.064053	1
TMEM229A	0.014377889	0.023661317	0.03715415019762846	0.0011091871	0.0022598870056497176	-4.2965055	8.66058	1
HILPDA	0.13355726	0.10023904	0.14150197628458497	0.18117796	0.20225988700564973	0.8533205	7.144072	1
AC090114.2	0.04590108	0.063516356	0.09249011857707509	0.020722995	0.02937853107344633	-1.6112202	8.424159	1
KCP	0.054855023	0.08814927	0.12806324110671938	0.0072658276	0.010169491525423728	-3.5826647	26.641087	1
SMO	0.03639824	0.054581907	0.08063241106719368	0.010407763	0.015819209039548022	-2.3796082	11.692234	1
AHCYL2	0.04077272	0.05359443	0.07509881422924901	0.022446444	0.0327683615819209	-1.2518725	5.0434756	1
MEST	0.18240406	0.30050153	0.31778656126482213	0.0136064505	0.015819209039548022	-4.4549255	44.55244	1
AC007938.3	0.012781523	0.020311948	0.02766798418972332	0.00201852	0.003389830508474576	-3.2682853	5.919327	1
AUXG01000058.1	0.07902013	0.114424385	0.14150197628458497	0.028407201	0.03728813559322034	-2.0062566	16.571377	1
PODXL	0.5437563	0.43757406	0.4853754940711462	0.6955228	0.6169491525423729	0.66844845	22.595129	1
PLXNA4	0.06059528	0.08578053	0.1233201581027668	0.024596596	0.02824858757062147	-1.7980189	11.86342	1
CHCHD3	0.31995472	0.36491096	0.43636363636363634	0.25568664	0.3050847457627119	-0.51299894	8.100829	1
PTN	0.19777447	0.3191353	0.2972332015810277	0.02431191	0.031638418079096044	-3.7089632	44.55244	1
FMC1	0.18017156	0.21029484	0.28537549407114626	0.13712044	0.1751412429378531	-0.6166039	6.2441773	1
HIPK2	0.5119227	0.58645326	0.5976284584980237	0.40537634	0.42259887005649716	-0.53264445	13.937124	1
TBXAS1	0.029379675	0.04061391	0.06007905138339921	0.013322582	0.020338983050847456	-1.6008596	5.625544	1
DENND2A	0.082497105	0.11287718	0.1541501976284585	0.03906586	0.05310734463276836	-1.5283629	13.028388	1
MRPS33	0.4044338	0.46764696	0.5280632411067193	0.31406546	0.36836158192090396	-0.5742037	13.170691	1
EPHB6	0.03243397	0.04935429	0.07035573122529644	0.008249293	0.011299435028248588	-2.5663698	10.879369	1
ARHGEF35	0.05682595	0.074512586	0.10592885375494071	0.03154558	0.04180790960451977	-1.237415	6.4455004	1
AC004889.1	0.34688887	0.4367525	0.49960474308300395	0.21842423	0.2655367231638418	-0.999353	29.777712	1
ARHGEF5	0.034887034	0.048201527	0.07509881422924901	0.015856467	0.023728813559322035	-1.5979276	6.844561	1
CNTNAP2	0.063843444	0.10523576	0.14071146245059288	0.0046713674	0.006779661016949152	-4.464449	31.992239	1
PDIA4	0.64757675	0.77312976	0.7264822134387352	0.46810156	0.496045197740113	-0.7237675	35.90554	1
ZNF467	0.40608585	0.33669606	0.39920948616600793	0.5052615	0.519774011299435	0.5854405	13.2478895	1
RARRES2	0.0187879	0.031125342	0.043478260869565216	0.0011538543	0.0022598870056497176	-4.6382756	10.629842	1
SMARCD3	0.066466466	0.08630987	0.12094861660079051	0.038099296	0.05310734463276836	-1.1776501	7.1291156	1
PTPRN2	0.25032938	0.29139242	0.35731225296442687	0.19163628	0.23163841807909605	-0.60433483	8.03412	1
ESYT2	0.20832495	0.14934187	0.20869565217391303	0.2926385	0.3367231638418079	0.9700281	15.577486	1
ARHGEF10	0.26094943	0.20319782	0.27509881422924903	0.34350005	0.38192090395480227	0.75713545	12.76182	1
PRAG1	0.1555434	0.19719903	0.258498023715415	0.09600673	0.12655367231638417	-1.0376745	13.198077	1
CLDN23	0.0079437075	0.0135017345	0.022134387351778657	1.0477379e-09	0.0	-7.0876317	6.3752637	1
MSRA	0.17349787	0.21119966	0.28063241106719367	0.1196144	0.15932203389830507	-0.8196937	10.045747	1
FAM167A	0.011481365	0.019514354	0.02924901185770751	1.0477379e-09	0.0	-7.615751	8.343769	1
GATA4	0.019003803	0.0009280745	0.0015810276679841897	0.044840913	0.05649717514124294	5.4500127	10.278456	1
LONRF1	0.10907624	0.0835251	0.11936758893280633	0.14559387	0.17740112994350282	0.80093217	5.709776	1
TUSC3	0.56846094	0.6556494	0.6695652173913044	0.443824	0.47909604519774013	-0.56283194	19.549543	1
MSR1	0.026187267	0.041351553	0.06561264822134387	0.004512612	0.006779661016949152	-3.1677704	12.74389	1
MTUS1	0.22271498	0.18803574	0.23715415019762845	0.27229133	0.29265536723163843	0.53390676	5.129787	1
ASAH1	0.56946725	0.66812277	0.6735177865612648	0.42843816	0.45649717514124294	-0.64090556	23.997107	1
LPL	0.06767143	0.09889093	0.1233201581027668	0.023042157	0.023728813559322035	-2.096773	13.4688835	1
LZTS1	0.057862118	0.09597774	0.14150197628458497	0.0033812386	0.005649717514124294	-4.7865295	34.129482	1
GFRA2	0.024962448	0.040138774	0.06007905138339921	0.0032705124	0.005649717514124294	-3.5775464	12.803273	1
PDLIM2	0.7855371	0.6645987	0.6648221343873518	0.95840055	0.7649717514124293	0.52807873	26.122463	1
C8orf58	0.16986054	0.12626459	0.17470355731225296	0.23217559	0.27005649717514124	0.87824535	10.330521	1
EGR3	0.056246124	0.08414865	0.11699604743083004	0.016363744	0.021468926553672316	-2.3553612	16.534578	1
TNFRSF10B	0.347646	0.28701088	0.36047430830039523	0.43431067	0.45875706214689266	0.59745157	11.432405	1
TNFRSF10D	0.42408457	0.32691783	0.39446640316205533	0.5629639	0.5468926553672316	0.7839294	22.830275	1
LOXL2	0.44909334	0.36999682	0.425296442687747	0.56214285	0.5548022598870056	0.60329074	15.594204	1
SLC25A37	0.42459756	0.28395894	0.35177865612648224	0.62561744	0.6011299435028249	1.1393211	44.55244	1
NEFM	0.062245466	0.09490905	0.09802371541501977	0.015553817	0.0192090395480226	-2.6015506	13.118484	1
NEFL	0.03386972	0.05286005	0.06482213438735178	0.00672614	0.006779661016949152	-2.9557626	10.086946	1
DOCK5	0.048076533	0.0676977	0.10118577075098814	0.020031182	0.02824858757062147	-1.7518045	10.303103	1
EBF2	0.04511436	0.076135226	0.10355731225296443	0.0007746241	0.0011299435028248588	-6.445651	26.773476	1
CLU	0.16759047	0.23333535	0.24980237154150198	0.07362324	0.08135593220338982	-1.6628317	23.121134	1
ZNF395	0.07421813	0.047097325	0.07114624505928854	0.112982646	0.13559322033898305	1.2606004	7.994475	1
DUSP4	0.5344378	0.44764373	0.48379446640316204	0.65849173	0.6	0.55671126	15.783877	1
RBPMS	0.6609955	0.5616935	0.6015810276679842	0.80292875	0.7242937853107345	0.51541173	21.057852	1
GSR	0.17476213	0.20258945	0.26956521739130435	0.13499264	0.1694915254237288	-0.58532184	5.418791	1
LSM1	0.51288563	0.58442414	0.6189723320158103	0.4106168	0.4655367231638418	-0.5091188	14.616556	1
TCIM	0.4432523	0.21312492	0.2490118577075099	0.77218586	0.56045197740113	1.856759	44.55244	1
SFRP1	0.6779927	0.80199206	0.5928853754940712	0.50073826	0.44180790960451977	-0.6794231	19.735956	1
GINS4	0.051634837	0.07479366	0.1067193675889328	0.01853296	0.02937853107344633	-2.0069869	12.964007	1
PLAT	0.32740897	0.47339374	0.4608695652173913	0.11872145	0.12203389830508475	-1.99455	44.55244	1
PRKDC	0.84830344	0.9728468	0.8213438735177866	0.67027634	0.6372881355932203	-0.53738964	31.789242	1
MCM4	0.07718794	0.09885903	0.13043478260869565	0.04620598	0.05649717514124294	-1.0956328	6.3605123	1
SNAI2	0.28055233	0.3867803	0.4434782608695652	0.12869929	0.14915254237288136	-1.5867625	44.55244	1
SOX17	0.6033492	0.49456647	0.5280632411067193	0.75883454	0.6587570621468927	0.6175194	21.993542	1
RP1	0.09801281	0.059392586	0.08300395256916997	0.1532135	0.18870056497175142	1.3657029	12.39084	1
FAM110B	0.11124693	0.17765097	0.23636363636363636	0.01632388	0.024858757062146894	-3.4359906	44.55244	1
SDCBP	0.5023163	0.6382196	0.6561264822134387	0.3080459	0.34915254237288135	-1.0506655	44.55244	1
TOX	0.0133062145	0.02023487	0.02924901185770751	0.0034033326	0.005649717514124294	-2.5371559	5.082624	1
AC083967.1	0.10050138	0.16241969	0.16442687747035573	0.011990006	0.011299435028248588	-3.7487276	33.162926	1
SULF1	0.6872946	1.0803005	0.7928853754940711	0.1255196	0.1288135593220339	-3.1044326	44.55244	1
AC087627.1	0.12723798	0.072979815	0.09802371541501977	0.20479158	0.2305084745762712	1.4873158	17.196575	1
JPH1	0.092953555	0.05035083	0.07114624505928854	0.15384643	0.1807909604519774	1.6094785	14.92388	1
ZFHX4	0.09361817	0.15393522	0.20474308300395258	0.0073956153	0.013559322033898305	-4.3610697	44.55244	1
PEX2	0.10964149	0.13244073	0.18735177865612648	0.07704613	0.103954802259887	-0.78077	5.7981524	1
ZC2HC1A	0.23985668	0.27517888	0.34703557312252964	0.18937494	0.2271186440677966	-0.5388868	6.284278	1
STMN2	0.41546375	0.53942835	0.4553359683794466	0.23825401	0.17062146892655367	-1.1785929	26.266054	1
PAG1	0.04698963	0.06549306	0.10039525691699605	0.020542096	0.030508474576271188	-1.6679537	9.478915	1
FABP5	1.2865018	1.815474	0.924901185770751	0.53044933	0.48700564971751414	-1.7748668	44.55244	1
FABP4	0.1739937	0.29311284	0.22924901185770752	0.003735826	0.006779661016949152	-6.256267	44.55244	1
CA3	0.023735449	0.0006112522	0.0007905138339920949	0.05678868	0.059887005649717516	6.3216367	10.527476	1
CA2	0.7184825	0.35885903	0.3857707509881423	1.2325189	0.7604519774011299	1.7798357	44.55244	1
MMP16	0.107339576	0.15854712	0.2126482213438735	0.03413783	0.04406779661016949	-2.2121582	29.363173	1
AF117829.1	0.09501459	0.13117868	0.1857707509881423	0.04331558	0.05536723163841808	-1.5963478	16.611895	1
NBN	0.25788534	0.30560568	0.38735177865612647	0.18967536	0.2305084745762712	-0.68785065	10.732685	1
DECR1	0.53578603	0.6168708	0.6545454545454545	0.41987175	0.45084745762711864	-0.5549101	17.616936	1
PIP4P2	0.25944114	0.29646584	0.38181818181818183	0.2065217	0.2542372881355932	-0.5213606	6.6885824	1
SLC26A7	0.030505555	0.050072335	0.05928853754940711	0.0025380077	0.003389830508474576	-4.2493715	13.162291	1
RUNX1T1	0.14859404	0.20300213	0.26403162055335966	0.07083158	0.08813559322033898	-1.5177053	22.361341	1
GEM	0.031992573	0.050311107	0.07193675889328063	0.0058093606	0.004519774011299435	-3.0926678	12.063225	1
SDC2	0.19307448	0.31799948	0.35731225296442687	0.014517728	0.022598870056497175	-4.443687	44.55244	1
